type,value,m,q1,q2,m_and_95_interval
b,1113.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1322.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,672.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,844.1,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,871.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,863.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,593.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1100.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,693.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,995,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1118.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,960.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1178.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,994.9,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,870.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1129.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,913.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1354.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,996.3,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1170.6,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1041,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,398.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,726.8,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,915.2,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,1047.4,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
b,531.5,1003.9,559.9,1375.8,1003.9 (559.9-1375.8)
c,1392.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1079.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1049.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,888.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,909.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1211.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1301.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,780.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,999.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1307.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1109.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1633.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1449.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1319.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1201,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1255.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1058.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1325.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1496,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1416.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1037.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,876.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1178.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1288.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1470.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,936.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1272.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1246.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1438.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1194.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1128.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,970.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1096.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1127.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1670.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1689.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1166.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,991.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,805.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1302.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,981.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1656.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1022.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1222.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1962.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,978.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1261.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,978.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1269.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1025.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1215.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1140.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,963.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1202.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1398.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1518.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,925.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1150.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1431.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,977.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,694.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1012.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1006.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1209.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1119.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1246.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1115.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1274.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1126.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1438,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1052.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1258.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1023,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1241.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1190.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,863.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1171.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1436,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1336.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1228.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,961.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1433.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1215.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1109.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1528.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1046.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1260.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1456.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1320.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1138.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1116.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1271,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1302.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1203.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1463.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1186.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1059.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1307.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,759.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1278.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1299.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1155,1186.3,768,1602.8,1186.3 (768-1602.8)
c,976.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1121,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1510,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1051.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,733.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1362.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1099.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1097.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,956.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1195.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1340.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1082.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1078.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1419.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1150.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1168,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1074.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1380.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1001.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1369.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1361.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1106.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1369.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1397.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1315.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1605,1186.3,768,1602.8,1186.3 (768-1602.8)
c,807.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,967,1186.3,768,1602.8,1186.3 (768-1602.8)
c,924.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1233.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1516.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1535.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1297.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1375.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1171,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1293.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1275.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1047.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1141.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1173,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1478.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,992.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,777.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1353.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1036.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1112.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1380.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1047.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1131.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1500.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1305.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1308.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1172.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,972.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,900.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1155.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1600.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1244.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1232.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1266.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1123,1186.3,768,1602.8,1186.3 (768-1602.8)
c,920.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1735.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1115.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1140.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,841.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1150.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1150.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1148.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,842.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1556.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1552.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1337.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,979.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1342.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1150.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1136,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1472.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,954.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1097.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1053.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1204,1186.3,768,1602.8,1186.3 (768-1602.8)
c,885.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1059.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1343.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1293,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1005.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1311.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,713.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1131.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1342.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1068.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1192.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,881.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1369.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,829.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1135.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1149,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1212.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1035.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1565.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,914,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1250.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,612,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1200.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1301.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,983.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1341,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1266.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1395.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1031.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1005.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,845.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1135.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,932.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1337.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1214.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1638,1186.3,768,1602.8,1186.3 (768-1602.8)
c,968.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1436.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1094.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,908.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1314.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,913.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,989,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1053.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1242.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1000.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1415.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,960.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1243.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1228.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,986.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1114.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1068.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1391.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1511.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,991.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1386.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1184.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,806.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1048.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1292.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1229,1186.3,768,1602.8,1186.3 (768-1602.8)
c,711.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1316.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1331,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1139.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1058.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1594.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1182,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1197.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,975.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,931.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,895.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1115.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1472.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1550.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1513.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1459.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1152.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,955.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1134.4,1186.3,768,1602.8,1186.3 (768-1602.8)
c,717.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1137.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1532,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1226.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1419.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1297.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1044.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1548.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1184.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1004.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1214.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,896.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1372.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1300.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1129,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1102.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1387.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,987.5,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1003.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1284.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1109.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1385,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1160.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1439,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1299.1,1186.3,768,1602.8,1186.3 (768-1602.8)
c,751,1186.3,768,1602.8,1186.3 (768-1602.8)
c,932.9,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1456.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1338.2,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1006.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,930.8,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1406.7,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1037.6,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1560.3,1186.3,768,1602.8,1186.3 (768-1602.8)
c,1554.3,1186.3,768,1602.8,1186.3 (768-1602.8)
